id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
17615166,Fantastic Rooftop flat in the heart of Barcelona,6085421,Javier,Ciutat Vella,el Barri Gòtic,41.383988012143966,2.1734073881786142,Entire home/apt,164,2,5,2017-07-30,0.51,1,0
17615678,Large sunny room BCN centre for whole of May,8776054,Amy,Eixample,la Nova Esquerra de l'Eixample,41.38240312302381,2.157775237067382,Private room,28,21,0,,,1,0
17616879,Acogedora habitación para viajeros,25218762,Pau,Gràcia,la Salut,41.4102402650048,2.155958189636105,Private room,15,3,14,2018-01-14,1.36,1,330
17617203,Superior apartment with balcony with 3 bedrooms,116822662,Apartments Marina 124,Eixample,el Fort Pienc,41.39580920363244,2.18573146968998,Entire home/apt,65,3,9,2017-08-27,0.83,3,289
17617314,Bright Dble Bedroom Sagrada Familia's view,119766361,Elodie,Eixample,el Fort Pienc,41.396068818274365,2.1772113151798997,Private room,35,2,18,2018-01-03,1.66,1,79
17618967,Ganduxer,119783334,Erika,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.391834360778226,2.140000774209141,Private room,35,1,22,2017-10-22,2.05,1,128
17628085,Double room near the city center and the beach,12617302,Tomasz,Sant Martí,el Parc i la Llacuna del Poblenou,41.39269697732349,2.190224050182856,Private room,30,2,18,2018-01-22,1.68,15,23
17628425,Dreamy&Bright Private Room in Poblenou,902253,Jordi,Sant Martí,el Poblenou,41.40070162412914,2.19678036295407,Private room,63,2,29,2017-10-09,2.73,2,149
17628666,1916 - AB Paral.lel Spacious Apartments E,4459553,Eva&Jacques,Sants-Montjuïc,el Poble Sec,41.37411478130208,2.1672860042708924,Entire home/apt,900,2,8,2018-01-21,0.75,150,330
17629484,Double room in plaza España,114496675,Dani,Eixample,Sant Antoni,41.37615266526003,2.155499969820783,Private room,30,1,12,2017-12-26,1.28,1,223
17629786,Cozy room in the center of the city,11789861,Angelo,Eixample,la Dreta de l'Eixample,41.386530834894785,2.166632925232806,Private room,25,3,6,2017-05-15,0.55,2,0
17630417,Apartamento de 3 habitaciones tranquilo,64515600,Alex,Eixample,la Dreta de l'Eixample,41.39720506719695,2.176055897348558,Entire home/apt,85,32,2,2017-09-05,0.34,9,333
17630797,Double room in the heart of Gracia,9280258,Lili,Gràcia,la Vila de Gràcia,41.404610207296244,2.1538622023474736,Private room,35,2,4,2017-10-09,0.38,2,72
17631086,Single room in the heart of Gracia,9280258,Lili,Gràcia,la Vila de Gràcia,41.40503095448158,2.1541113255233997,Private room,24,2,6,2017-06-22,0.57,2,73
17632700,Supercentrico apartamento cerca de Ramblas,61674344,Francisco,Eixample,Sant Antoni,41.38264897120061,2.161839326347708,Entire home/apt,136,3,9,2018-01-17,1.70,4,208
17633461,2280 - AB Roma Executive Suites 1-A,4459553,Eva&Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.38453733107606,2.1558342529885035,Entire home/apt,700,2,1,2017-06-12,0.12,150,338
17634073,2282 - AB Roma Executive Suites 2-A,4459553,Eva&Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.38423867562884,2.1561862264221805,Entire home/apt,700,2,11,2017-11-27,1.01,150,338
17634402,2284 - AB Roma Executive Suites 3-A,4459553,Eva&Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.38570424881269,2.155833044744611,Entire home/apt,700,2,2,2017-10-06,0.20,150,335
17634808,2286 - AB Roma Executive Suites 4-A,4459553,Eva&Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.38432285111081,2.1562790756470296,Entire home/apt,700,2,3,2017-10-09,0.66,150,337
17635237,2288 - AB Roma Executive Suites 5-A,4459553,Eva&Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.384832696555975,2.1554620731206304,Entire home/apt,700,2,4,2017-10-05,0.47,150,329
17635436,Alta Vista exclusive luxury villa with pool,67912756,Guy,Gràcia,el Coll,41.418464875025045,2.144860773258313,Entire home/apt,995,7,0,,,1,31
17635520,2290 - AB Roma Executive Suites 6-A,4459553,Eva&Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.385841340258956,2.155814839362673,Entire home/apt,700,2,5,2018-01-01,0.61,150,333
17636741,Balcony and Private access / Center City.,20428484,Carolina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38745831073915,2.1763028655750873,Private room,61,4,23,2018-01-03,2.32,2,279
17643767,Apartamento en zona Sagrada Familia,80849139,Vicente,Horta-Guinardó,el Baix Guinardó,41.4099461778388,2.1720532864313693,Entire home/apt,75,3,18,2017-10-01,1.78,3,359
17646515,Igualada Gracia Apartment,1391607,Greg,Gràcia,la Vila de Gràcia,41.401027319844204,2.1632152154603275,Entire home/apt,75,4,13,2017-12-31,1.30,71,357
17647165,Big double bedroom with Balcony,1633304,Leonard,Ciutat Vella,el Barri Gòtic,41.385454875033,2.172972628074288,Private room,25,2,42,2018-01-20,4.06,5,340
17647478,"Private room, (URL HIDDEN) WiFi. Balcony",120062125,Ariel,Sants-Montjuïc,el Poble Sec,41.3747899405321,2.155493962543518,Private room,55,2,54,2017-11-12,5.59,1,198
17648888,Habitación privada con balcón,1823257,Iris,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.395386554099886,2.143741226776111,Private room,40,1,0,,,3,354
17649045,ONLY GIRLS-habitación grande privada,44983502,Paulina,Sant Andreu,la Sagrera,41.41856239058615,2.1895155853473445,Private room,19,5,9,2017-12-08,0.95,2,89
17651085,ROOFTOP - ATICO - TOIT TERRASSE - 2 terrazas -,14752158,Maxence,Eixample,l'Antiga Esquerra de l'Eixample,41.388860167627215,2.155156706300778,Private room,70,3,10,2017-08-24,1.19,1,90
17654255,"Cozy Room in Center, 3 min from Ramblas",105539896,Clara & Ricardo,Ciutat Vella,el Raval,41.37608152136447,2.1757236978267858,Private room,17,1,52,2018-01-23,5.05,1,0
17661226,Luminoso Ático próximo a la Sagrada Familia,120198178,Miriam,Horta-Guinardó,el Guinardó,41.420503476396824,2.1748551850304385,Private room,46,2,9,2017-08-23,1.03,1,88
17661373,New!  Sunny 2 bedroom close to City Center,3550007,Jenny,Sants-Montjuïc,el Poble Sec,41.37378441325791,2.1649761149143787,Entire home/apt,149,2,0,,,1,45
17664135,Luminosa Habitación Matrimonio,120226192,Renato,Nou Barris,el Turó de la Peira,41.43264582924824,2.165609604038705,Private room,32,1,13,2017-11-01,1.37,2,365
17664321,Nice Double Bedroom in Barcelona central,120228535,Juan,Eixample,l'Antiga Esquerra de l'Eixample,41.39218615336779,2.1467213494526507,Private room,25,3,11,2018-01-03,1.05,1,308
17664850,BESIDE FAIR&JUSTICE PALACE A Business Lounge 40 m2,106981823,Gerard,Sants-Montjuïc,la Bordeta,41.367874461970096,2.132212592135882,Entire home/apt,58,3,23,2018-02-04,2.27,4,96
17668215,DOUBLE ROOM!!!Near the center of Barcelona!!!!!!!!,120274226,Erika,Horta-Guinardó,el Guinardó,41.41895785451899,2.169598098450955,Private room,125,1,24,2017-10-19,2.30,1,359
17672694,Cosy and Bright in Ciutadella,32037490,Enrique,Sant Martí,el Parc i la Llacuna del Poblenou,41.393551908791736,2.1862386613852385,Entire home/apt,80,2,30,2018-01-21,2.76,42,256
17674015,Oasis single budget cosy bedroom,7106074,Mina,Sants-Montjuïc,el Poble Sec,41.3734289040188,2.167424769241835,Private room,14,10,1,2017-04-17,0.10,2,336
17679121,Lovely double room+private bathroom in city center,120384930,Imma,Eixample,la Dreta de l'Eixample,41.39753767805197,2.1764939050498087,Private room,65,1,23,2018-02-05,2.33,1,51
17687755,"2With a sun balcony,close to Rambla",118991340,Anna,Ciutat Vella,el Raval,41.37725021935678,2.1709720950752383,Private room,60,5,8,2017-07-31,0.74,3,0
17689272,"Habitación con baño privado, piscina y gym",7193756,Cristina,Sant Martí,el Poblenou,41.40546792580275,2.1993310728448447,Private room,50,1,6,2017-10-23,0.65,2,128
17689857,PRIVATE ROOM IN THE CENTER OF BARCELONA,11789861,Angelo,Ciutat Vella,el Raval,41.38547855469671,2.1683659706328178,Private room,40,3,1,2017-06-26,0.13,2,0
17689973,ROOM IN ATTIC WITH TERRACE IN POBLE SEC,7792369,Maia,Sants-Montjuïc,el Poble Sec,41.373195690685606,2.161167377952468,Private room,40,1,2,2017-05-30,0.21,1,365
17690412,RAMBLAS 1 APARTMENT,6099660,Barcelona Bedroom,Ciutat Vella,el Barri Gòtic,41.379149354525936,2.1776395541212223,Entire home/apt,58,1,3,2017-11-26,0.46,50,278
17690720,"Vacation in Style! 2bdr,pool,beach,free parking",2291129,Marta And Emanuele,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.40294046971829,2.211118673290098,Entire home/apt,100,2,45,2018-02-03,4.55,9,310
17690765,BARCELONETA BEACH IV 3,6099660,Barcelona Bedroom,Ciutat Vella,la Barceloneta,41.37877119977499,2.1906600323377203,Entire home/apt,50,1,5,2018-01-05,0.53,50,255
17691490,Barcelona apartment center,15205607,Barbara,Eixample,la Dreta de l'Eixample,41.39381677480197,2.1681078916677947,Entire home/apt,80,3,38,2018-02-06,3.74,2,51
17691734,Holidays Room - Bcn Center,112644803,Jessika,Sants-Montjuïc,el Poble Sec,41.37346470600217,2.1651535131458535,Private room,42,3,15,2017-10-08,1.52,1,3
17692563,Spacious apartment in Sarria.,80849139,Vicente,Sarrià-Sant Gervasi,Sarrià,41.397538888211066,2.124679942251672,Entire home/apt,75,3,22,2018-01-21,2.03,3,338
17692658,Room in a quiet and central apt. with see view,40562227,Kamil,Ciutat Vella,el Raval,41.375985963748356,2.1733744767532226,Private room,49,1,7,2017-08-23,0.74,1,365
17693680,Apartamento ideal próximo a Ramblas,61674344,Francisco,Sants-Montjuïc,el Poble Sec,41.37386661127519,2.161270517824003,Entire home/apt,110,3,12,2018-01-18,1.25,4,254
17694567,Paseo de Gracia. Single Room.,8557414,Amparo,Eixample,la Dreta de l'Eixample,41.39172534852421,2.1681289878943883,Private room,39,2,9,2017-07-17,0.87,13,252
17695091,Habitación sencilla en El Born,39335760,Andrea,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3885991696787,2.177798466637191,Private room,40,1,15,2017-12-17,1.42,2,52
17695675,COZY/QUIET bedroom with PRIVATE Bathroom.,10052358,Echo,Eixample,la Nova Esquerra de l'Eixample,41.38382585289962,2.156013069090434,Private room,50,2,24,2018-02-04,3.64,1,20
17696080,Mi Habitación,120559015,Gianluca,Horta-Guinardó,la Font d'en Fargues,41.4254010977607,2.159672951680085,Private room,32,2,26,2017-10-20,2.51,1,85
17696888,Very well located -Beautiful and sunny single room,2230962,Marcia,Sant Martí,el Parc i la Llacuna del Poblenou,41.39649606480591,2.188322987986168,Private room,50,3,11,2018-01-19,1.31,3,39
17699878,"Cosy and modern, only few steps to Sagrada Familia",120600342,Andrés,Sant Martí,el Camp de l'Arpa del Clot,41.41248183018704,2.1822164897275615,Entire home/apt,160,2,24,2017-10-10,2.22,1,118
17700135,CENTRIC & COZY ROOM. New apartment.,39529398,Mafe,Sants-Montjuïc,el Poble Sec,41.374062374748505,2.160303676711367,Private room,20,2,15,2018-01-27,1.43,1,36
17700550,Double private room&bathroom in the heart of BCN!,7625823,Ema & Louis,Eixample,l'Antiga Esquerra de l'Eixample,41.38296148725592,2.1582999051113756,Private room,33,2,23,2018-01-01,2.33,1,342
17704568,El habitacion  privado,97427624,Leo,Sant Martí,la Verneda i la Pau,41.419465179969094,2.2068820356804038,Private room,45,1,7,2017-07-19,0.70,2,363
17710633,"Small room (1-2p)with intimity (own room), window",65255529,Marcial,Sants-Montjuïc,Hostafrancs,41.37173315816419,2.142704418531113,Private room,17,2,41,2018-02-05,3.81,4,330
17711373,BEAUTIFULL FLAT IN FRONT OF THE BEACH,21726991,Lola,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4060722899572,2.2142775923714026,Entire home/apt,950,5,0,,,8,364
17713036,Super céntrico apartamento junto a Ramblas,61674344,Francisco,Sants-Montjuïc,el Poble Sec,41.37248444671397,2.16643586388792,Entire home/apt,110,3,8,2018-01-03,1.05,4,278
17713467,Loft ideal próximo a Ramblas,61674344,Francisco,Sants-Montjuïc,el Poble Sec,41.3720791321138,2.1607070530652743,Entire home/apt,175,3,12,2018-01-22,1.56,4,232
17713531,"Large apartment close to Ramblas, 10' from beach",52339360,Giuseppe,Ciutat Vella,el Barri Gòtic,41.37823389254545,2.1780276306613016,Entire home/apt,250,7,7,2018-01-06,0.70,1,84
17714088,"Plaza ESPAÑA, BEAUTIFUL APARTMENT!",120739476,Mihaela,Sants-Montjuïc,Hostafrancs,41.37468000452416,2.1437171687284913,Entire home/apt,65,3,60,2018-02-02,5.64,1,176
17717450,Nice and cosy home in Barcelona,27820433,Dani,Ciutat Vella,el Barri Gòtic,41.38622757837241,2.1722140763505373,Entire home/apt,210,1,0,,,1,89
17717636,Cozy Room in Center of Barcelona,48678603,Orlando,Ciutat Vella,el Raval,41.37785988376424,2.1649485833472513,Private room,18,1,40,2017-12-17,3.90,2,0
17719058,Appart Poblenou 2 pas de la plage!!,10757813,Thibault,Sant Martí,el Poblenou,41.402635435764694,2.2015774348408383,Private room,35,1,6,2017-09-03,0.76,1,137
17719910,2BD Luxury Apartment in the Center,2076256,Boaz,Ciutat Vella,el Raval,41.37790796022244,2.16877930838561,Entire home/apt,159,20,0,,,1,177
17724138,Habitación privada con excelente ubicación,120843108,Araceli,Horta-Guinardó,Sant Genís dels Agudells,41.42513884381191,2.1386191232534792,Private room,47,2,8,2017-08-20,0.88,1,0
17724740,1 Double room with private balcony in Gracia,84506420,Inês,Gràcia,la Vila de Gràcia,41.39944097853805,2.1581157947461307,Private room,60,2,5,2017-06-15,0.50,2,0
17724998,2424 - AB Plaza Catalunya Luxury Apartment 2-5,4459553,Eva&Jacques,Eixample,la Dreta de l'Eixample,41.387811378482176,2.1718492132812504,Entire home/apt,900,3,3,2018-01-15,0.35,150,292
17725108,2425 - AB Plaza Catalunya Luxury Apartment 3-1,4459553,Eva&Jacques,Eixample,la Dreta de l'Eixample,41.38751784943813,2.1713464048088746,Entire home/apt,900,3,7,2017-09-18,0.65,150,331
17725664,2426 - AB Plaza Catalunya Luxury Apartment 5-1,4459553,Eva&Jacques,Eixample,la Dreta de l'Eixample,41.388925914568695,2.170412682268262,Entire home/apt,900,3,3,2017-08-09,0.35,150,344
17726001,2427 - AB Plaza Catalunya Luxury Apartment 3-4,4459553,Eva&Jacques,Eixample,la Dreta de l'Eixample,41.387669733281555,2.1710911099735606,Entire home/apt,900,3,10,2018-01-30,0.94,150,311
17726179,2428 - AB Plaza Catalunya Luxury Apartment 1-2,4459553,Eva&Jacques,Eixample,la Dreta de l'Eixample,41.388059631124165,2.1709894493763753,Entire home/apt,900,3,7,2018-01-28,1.06,150,303
17727812,Apartamento con encanto situado en Plaza Catalunya,120872628,Ingrid,Eixample,la Dreta de l'Eixample,41.3868229535637,2.1682657610308635,Entire home/apt,249,1,21,2018-01-03,2.16,1,202
17728915,"Private DOUBLE room2, Sunny & Spacious """,120878607,Christian,Sant Martí,la Verneda i la Pau,41.424526366746406,2.20202920168527,Private room,24,2,10,2018-02-01,1.20,2,200
17729457,APTO. LOFT 1,97946425,Eloisa,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39799384757985,2.147345755193669,Entire home/apt,198,1,0,,,11,93
17729475,Big Private Room  for two people !,99989169,Sol,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.383749577880714,2.1824671865910696,Private room,45,1,23,2017-10-14,2.28,1,149
17729590,1918 - AB Paral.lel Spacious Apartments 1,4459553,Eva&Jacques,Sants-Montjuïc,el Poble Sec,41.37456549927489,2.168894009020835,Entire home/apt,900,2,9,2018-01-28,0.85,150,312
17732078,LOVELY APARTMENT,59763727,Fran Y Laura,Gràcia,la Salut,41.412803448066576,2.1547734728525514,Entire home/apt,32,2,25,2018-01-16,3.00,5,183
17732471,Private Room in Poblenou,120919498,Marco,Sant Martí,el Parc i la Llacuna del Poblenou,41.40056017252716,2.1892885881614217,Private room,35,3,0,,,1,0
17733744,Comfy and Stylish bedroom in the heart of the city,4427588,David,Ciutat Vella,el Barri Gòtic,41.38101511846082,2.1753360852477255,Private room,29,1,65,2018-01-24,6.09,4,332
17735254,Comfortable Room in the center of Bcn,8925490,Andrew,Eixample,Sant Antoni,41.38012930210151,2.1593499311253597,Private room,22,1,25,2018-01-06,2.93,3,6
17741038,Big exterior double on plaza España,1758916,Anna,Sants-Montjuïc,la Font de la Guatlla,41.368248638179445,2.1424900996123415,Private room,50,2,2,2017-05-22,0.19,1,0
17741517,2293 - AB Aragó Executive Suites 1-D,4459553,Eva&Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.385929518115745,2.156334615309286,Entire home/apt,700,2,4,2017-12-21,0.46,150,332
17742384,2295 - AB Aragó Executive Suites 2-D,4459553,Eva&Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.38545345139159,2.1564944787026485,Entire home/apt,700,2,7,2017-10-12,0.79,150,330
17744956,to Discover BCN: Cozy apartment with private patio,121050783,Joan,Horta-Guinardó,la Teixonera,41.42371681005858,2.1505593611370264,Entire home/apt,70,2,5,2017-11-09,0.61,1,8
17746689,Bonito piso con mucha luz y terraza,77450308,Eduardo,Les Corts,la Maternitat i Sant Ramon,41.37944074002783,2.1268444876990285,Entire home/apt,380,2,3,2017-05-01,0.31,2,0
17746844,BORNE 1,8157090,Jose,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.388061857592376,2.177678213497996,Private room,97,3,27,2017-10-29,2.48,5,363
17748481,Habitación sagrada familia,121086517,Vilma,Eixample,la Sagrada Família,41.405463381346316,2.1793814127526954,Private room,30,1,63,2018-01-01,5.92,2,0
17750775,Double Room with balcony Qatarwebsal,99734086,Celio,Eixample,la Dreta de l'Eixample,41.39754795233195,2.171046457203882,Private room,74,5,16,2017-08-25,1.56,9,301
17751243,Double Room Hostal Barcelona Room Service Eixample,99734086,Celio,Eixample,la Dreta de l'Eixample,41.39690309378509,2.170474948198114,Private room,44,1,10,2017-08-22,1.01,9,365
17751454,Double Room Hostal Barcelona Room Service Eixample,99734086,Celio,Eixample,la Dreta de l'Eixample,41.395333056081896,2.1711845133434076,Private room,69,1,16,2017-09-15,1.58,9,180
17753817,Design Apartment close to Sagrada Familia,114135789,Jesus,Horta-Guinardó,el Guinardó,41.41754477809534,2.1767991600856296,Entire home/apt,89,2,52,2017-12-29,5.11,3,314
17754558,Big and Bright apartment in city,67358550,Tea,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.39079123382796,2.180017603399252,Private room,40,10,14,2017-09-02,1.52,1,87
17755018,Serennia Comfort II 4 bedrooms apartment,63229593,Serennia,Eixample,la Dreta de l'Eixample,41.386246549473846,2.165263770049983,Entire home/apt,380,3,1,2017-06-05,0.12,10,160
17755675,2292 - AB Aragó Executive Suites 1-C,4459553,Eva&Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.384030937513046,2.156525451693336,Entire home/apt,700,2,4,2017-11-26,0.61,150,342
17756450,Room for one in Poble Nou,28814169,Tasha,Sant Martí,el Poblenou,41.404271396642514,2.2028761776562242,Private room,20,1,47,2018-02-04,4.48,1,154
17756979,Cosy double bed in a charmig house!,121078134,Pau,Ciutat Vella,el Raval,41.37704592784746,2.1686542957288415,Private room,50,2,29,2017-10-19,2.83,2,312
17757695,2294 - AB Aragó Executive Suites 2-C,4459553,Eva&Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.38559948253341,2.155758325522526,Entire home/apt,700,2,3,2017-10-04,0.59,150,346
17758596,Double Bedroom With Private Bathroom,1775742,Marlon,Horta-Guinardó,el Guinardó,41.42131300233519,2.1758621056538683,Private room,75,5,0,,,10,166
17758707,Habitación en la hermosa Barceloneta,121185537,Lucca,Ciutat Vella,la Barceloneta,41.379513684756766,2.188902772757463,Private room,31,12,10,2017-10-02,0.91,2,164
17758889,Quiet Double room near Mobile World Congress,36732078,Ruxandra,Eixample,Sant Antoni,41.37667073010773,2.15812870930456,Private room,56,3,7,2017-06-18,0.70,1,8
17759802,A central cosy room next to a park,121180890,Roni,Sant Martí,la Vila Olímpica del Poblenou,41.390248691027345,2.1898372810401314,Private room,60,1,7,2017-08-27,0.65,2,180
