id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
37269866,Sunny 3 beds  2 rooms smart area 5 mins centre,169839531,Cristina,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39793,2.14239,Private room,80,2,1,2019-08-16,0.14,4,365
37271148,Confortable habitación en zona exclusiva,280582099,Laura,Eixample,la Dreta de l'Eixample,41.39375,2.17217,Private room,70,1,1,2019-08-01,0.13,1,179
37271329,Born Allada Apartment,47171261,"Lina, Paola, Ana & Ezequiel",Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38561,2.18035,Entire home/apt,68,32,0,,,41,291
37271875,Paseo de Gracia Apartment 3 1,4396136,Marisa,Eixample,la Dreta de l'Eixample,41.40002,2.16421,Entire home/apt,70,3,3,2019-10-01,0.40,32,262
37271883,Paseo de Gracia Apartment 5 2,4396136,Marisa,Eixample,la Dreta de l'Eixample,41.39978,2.16389,Entire home/apt,70,3,8,2020-02-25,1.26,32,262
37272468,SAGRADA FAMILIA SINGLE ROOM,13126226,Axel,Eixample,la Sagrada Família,41.40809,2.17274,Private room,32,3,1,2020-01-01,0.39,3,44
37272485,Paseo de Gracia Apartment 4 3,4396136,Marisa,Eixample,la Dreta de l'Eixample,41.39932,2.16485,Entire home/apt,70,3,5,2019-10-31,0.82,32,286
37272558,FULLY EQUIPPED TOP FLOOR LIGHT FILLED APT 5* VIEWS,5543127,Vicky Agus,Ciutat Vella,el Raval,41.37888,2.16678,Entire home/apt,75,32,0,,,16,332
37273767,Room with private bathroom,280610162,Lucia,Sants-Montjuïc,el Poble Sec,41.37165,2.16522,Private room,70,2,38,2020-02-27,5.35,1,100
37275279,"Central duplex for 4, 2 bathrooms near Rambla(M2)",10380563,Tendency,Eixample,l'Antiga Esquerra de l'Eixample,41.39224,2.15676,Entire home/apt,50,3,4,2020-02-24,0.81,44,287
37275926,"Central duplex for 4, 2 bathrooms near Rambla(M3)",10380563,Tendency,Eixample,l'Antiga Esquerra de l'Eixample,41.39091,2.15758,Entire home/apt,50,3,2,2019-11-10,0.36,44,267
37276332,"RAMBLAS, GOTHIC QUARTER APARTMENTS BY THE5VESOUL.1",280627266,Cua Ceres,Ciutat Vella,el Barri Gòtic,41.38111,2.17529,Entire home/apt,230,2,12,2020-03-13,1.70,6,237
37276386,Apartament Caravana,216914296,Margarito,Eixample,la Nova Esquerra de l'Eixample,41.38148,2.14854,Private room,40,2,1,2019-09-22,0.17,2,288
37277035,"Habitación exterior, luminosa y bien ubicada.",280628631,Girley,Sants-Montjuïc,Sants,41.3761,2.13243,Private room,40,3,7,2020-01-02,0.96,1,59
37277801,Paseo de Gracia Apartment 2 1,4396136,Marisa,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40131,2.16562,Entire home/apt,70,3,4,2020-02-29,0.63,32,286
37278016,"RAMBLAS, GOTHIC QUARTER APARTMENTS BY THE5VESOUL.2",280627266,Cua Ceres,Ciutat Vella,el Barri Gòtic,41.38235,2.17604,Entire home/apt,230,1,17,2020-03-14,2.44,6,197
37278198,"RAMBLAS, GOTHIC QUARTER APARTMENTS BY THE5VESOUL.3",280627266,Cua Ceres,Ciutat Vella,el Barri Gòtic,41.38285,2.17499,Entire home/apt,230,1,13,2020-03-07,1.90,6,230
37278347,"RAMBLAS, GOTHIC QUARTER APARTMENTS BY THE5VESOUL.4",280627266,Cua Ceres,Ciutat Vella,el Barri Gòtic,41.38307,2.17603,Entire home/apt,230,1,28,2020-03-11,3.93,6,205
37278466,"RAMBLAS, GOTHIC QUARTER APARTMENTS BY THE5VESOUL.5",280627266,Cua Ceres,Ciutat Vella,el Barri Gòtic,41.38132,2.17654,Entire home/apt,240,1,10,2020-03-11,1.38,6,237
37278579,"RAMBLAS, GOTHIC QUARTER ATIC DUPLEX BY THE5VESOUL.",280627266,Cua Ceres,Ciutat Vella,el Barri Gòtic,41.38173,2.1747,Entire home/apt,400,1,6,2020-02-17,0.85,6,220
37278885,Lovely apartment next to Sagrada Familia,21162448,Lodging,Eixample,la Dreta de l'Eixample,41.39946,2.17377,Entire home/apt,115,1,1,2019-10-20,0.20,2,300
37278896,Luxury Apartment in Eixmaple I,4396136,Marisa,Eixample,la Dreta de l'Eixample,41.39827,2.17015,Entire home/apt,150,3,1,2019-11-03,0.22,32,269
37280191,⋆Private Room Near Plaza España- 5 Min Walk,279122326,Barcelona,Eixample,la Nova Esquerra de l'Eixample,41.37826,2.15261,Private room,30,2,20,2020-03-15,2.71,2,316
37281924,Habitación centro de Gracia,7587496,Vanessa,Gràcia,la Vila de Gràcia,41.40431,2.15567,Private room,19,32,2,2020-02-27,0.30,3,350
37282320,Twin room with shared bathroom and terrace,279764200,Solarium,Ciutat Vella,el Raval,41.37678,2.17519,Private room,300,1,0,,,5,338
37283645,One bedroom suite Ramblas,179717026,Alberto,Ciutat Vella,el Raval,41.37699,2.17446,Private room,74,2,14,2020-01-01,1.87,1,365
37284035,DOUBLE ROOM IN THE HEART OF BARCELONA,154040549,"Luca, Simone & Rob",Eixample,la Dreta de l'Eixample,41.39058,2.16491,Private room,29,1,25,2020-02-16,3.38,7,205
37284495,BarcelonaEntença,163127247,Saulo,Les Corts,les Corts,41.39084,2.13772,Private room,93,1,19,2019-09-29,2.58,2,186
37284630,HABITACIÓN DOBLE CON BALCÓN SOLEADA Y ESPACIOSA,5146792,Rebeca,Sants-Montjuïc,el Poble Sec,41.37445,2.16864,Private room,40,2,5,2019-10-07,0.71,1,120
37284688,COZY DOUBLE ROOM/private bathroom @ Placa Cataluña,154040549,"Luca, Simone & Rob",Eixample,la Dreta de l'Eixample,41.38882,2.1649,Private room,69,1,19,2020-02-26,2.98,7,242
37285385,Stunning large apartment in Sagrada Família,7503624,Jordi,Eixample,la Sagrada Família,41.40156,2.17502,Private room,100,1,3,2020-02-14,1.02,3,136
37285774,2ROOM/with PRIVATE bathroom @ LAS RAMBLAS(4PEOPLE),154040549,"Luca, Simone & Rob",Ciutat Vella,el Raval,41.38508,2.16839,Private room,69,1,25,2020-02-19,3.36,7,203
37286168,MODERN DOUBLE ROOM PLAÇA CATALUNYA,154040549,"Luca, Simone & Rob",Eixample,la Dreta de l'Eixample,41.39012,2.1668,Private room,39,1,23,2020-02-10,3.24,7,326
37287750,"Center, sunny & cool room!",46412459,Lisandro & Ase,Ciutat Vella,el Raval,41.37988,2.1729,Private room,21,1,32,2020-03-12,4.29,2,289
37288560,Habitación doble en Sagrada Familia,85934170,Eugènia,Eixample,la Sagrada Família,41.40676,2.18039,Private room,65,1,4,2020-02-28,0.81,1,150
37293335,NICE SINGLE ROOM - BARCELONA CENTRE,84419719,Diego,Ciutat Vella,el Raval,41.38514,2.16837,Private room,21,1,32,2020-03-12,4.19,1,85
37303497,Habitación al lado de Sagrada Familia,157108035,Elizabeth,Eixample,la Sagrada Família,41.40401,2.17231,Private room,70,3,1,2019-08-06,0.13,1,365
37303785,Nice  and Spacious Room !!! Plaza Catalunya 5****,280831208,Ronald,Ciutat Vella,el Barri Gòtic,41.383,2.17253,Private room,100,2,0,,,1,180
37305265,Luxury Apartment 3 bedrooms Principal 2,45510964,Eva,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39804,2.14679,Entire home/apt,214,32,0,,,13,291
37306643,Room for rent  with Balcony,280684784,Jl,Sants-Montjuïc,el Poble Sec,41.37314,2.1668,Private room,70,2,28,2020-02-29,3.80,2,59
37306655,Barcelona Cute Dobleu Room not far from center,266787446,Xiaoling,Horta-Guinardó,la Vall d'Hebron,41.43192,2.14859,Private room,35,1,18,2020-02-07,2.42,1,101
37307219,Bunk for rent,280684784,Jl,Sants-Montjuïc,el Poble Sec,41.37277,2.16702,Private room,60,2,20,2020-02-18,2.80,2,80
37308077,Super bright room with its own balcony. In Sants,172328150,Fiorella,Sants-Montjuïc,la Bordeta,41.37258,2.139,Private room,35,1,12,2020-02-27,1.64,1,86
37308209,"S9 - Beach & Market - 2 Bedroom, Balcony, WIFI",89109224,Jirka,Ciutat Vella,la Barceloneta,41.37928,2.18914,Entire home/apt,48,32,2,2020-01-30,0.34,11,228
37309491,"Central, confy. Balcony and large shared terrace",1310304,Luis,Ciutat Vella,el Barri Gòtic,41.38216,2.17634,Entire home/apt,43,32,1,2020-02-15,1,37,311
37310167,"Cozy and central, large shared terrace.",1310304,Luis,Ciutat Vella,el Barri Gòtic,41.38269,2.1762,Entire home/apt,37,32,0,,,37,270
37310667,BARCELONA| SPACIOUS AND MODERN APT| NEXT TO METRO¦,299462,Stay U-Nique,Nou Barris,Porta,41.43118,2.17834,Entire home/apt,120,1,18,2020-03-08,2.49,68,343
37311580,"DELUXE, one bedroom apartment in Eixample center",1310304,Luis,Eixample,l'Antiga Esquerra de l'Eixample,41.38503,2.15884,Entire home/apt,57,32,1,2019-12-16,0.33,37,319
37312811,Dale un toque a tu vida en menos de 365 días!!,257633603,Juana,Gràcia,el Coll,41.41679,2.14787,Private room,25,1,23,2019-12-15,3.09,2,74
37313454,Beautiful Double Room With Balcony,261192628,Doris,Sants-Montjuïc,el Poble Sec,41.37435,2.16892,Private room,75,1,35,2019-12-08,5.30,3,319
37313832,Room in the heart of the old town (born area),280892473,Kasia,Ciutat Vella,el Barri Gòtic,41.38238,2.17465,Private room,110,2,30,2020-03-08,4.29,4,36
37314679,Enjoy Bohemian living in an industrial Gràcia loft,215065532,Marc,Gràcia,la Vila de Gràcia,41.40104,2.15319,Entire home/apt,80,30,2,2020-01-15,0.64,1,129
37314811,Art Gallery Apartment Ent,4396136,Marisa,Sants-Montjuïc,el Poble Sec,41.37395,2.16389,Entire home/apt,70,3,6,2020-02-15,0.88,32,269
37314862,Near Room in Barcelona with A/C,70799182,Viviana,Sant Martí,Sant Martí de Provençals,41.41549,2.19799,Private room,45,2,25,2020-02-25,3.41,2,13
37315023,"Room in the heart of the old town,private bathroom",280892473,Kasia,Ciutat Vella,el Barri Gòtic,41.38251,2.17472,Private room,90,2,31,2020-03-09,4.29,4,38
37315447,Art Gallery Apartment Ppl A,4396136,Marisa,Sants-Montjuïc,el Poble Sec,41.37425,2.16389,Entire home/apt,75,3,1,2020-02-02,0.68,32,251
37316357,"LOFT amplio, luminoso y céntrico. Terraza privada.",1310304,Luis,Eixample,l'Antiga Esquerra de l'Eixample,41.3835,2.15771,Entire home/apt,67,32,1,2020-01-17,0.50,37,209
37318633,Habitación doble;  Double room ! Plaza España !,273719691,Nadia,Sants-Montjuïc,la Marina de Port,41.36418,2.13752,Private room,30,1,33,2020-02-27,4.44,2,360
37321776,Habitación doble en el centro de Barcelona,280954709,Clara,Eixample,el Fort Pienc,41.39187,2.18206,Private room,35,1,32,2020-03-01,4.38,1,42
37322121,"Céntrica, Ascensor, Wifi, A.Acon, Calefac, Baño",5286153,Vicente,Ciutat Vella,el Barri Gòtic,41.38481,2.17243,Private room,50,1,4,2019-11-13,0.55,3,322
37322907,"Beautifull bedroom , Las Ramblas :)",26060045,Remy,Ciutat Vella,el Raval,41.38316,2.17085,Private room,20,5,5,2020-02-21,0.86,3,149
37322981,Very comfortable single room in a cosy apartment!!,49992992,Olga Y Andres,Eixample,Sant Antoni,41.3778,2.16359,Private room,30,4,20,2020-02-21,2.96,1,350
37323677,Típico piso del eixample con 2  terrazas.,4639120,Jordi,Eixample,l'Antiga Esquerra de l'Eixample,41.3901,2.15822,Private room,80,1,8,2019-10-22,1.15,1,365
37327468,Seafront with terrace,63048416,Carla,Ciutat Vella,la Barceloneta,41.38015,2.19067,Entire home/apt,50,32,0,,,31,365
37327650,Front sea apartment Barceloneta,63048416,Carla,Ciutat Vella,la Barceloneta,41.37815,2.19074,Entire home/apt,50,32,0,,,31,267
37328660,Spacious room _super location in the heart of BCN,163412048,Rada,Eixample,Sant Antoni,41.38491,2.16348,Private room,62,2,23,2020-03-09,3.17,1,44
37328679,Splendid Suite with private bathroom and balcony,79789902,Claire Pascale,Eixample,la Nova Esquerra de l'Eixample,41.3898,2.14596,Private room,105,2,0,,,2,0
37328864,Amazing penthouse with breathtaking views!,97937518,Cristina,Eixample,la Nova Esquerra de l'Eixample,41.37925,2.14635,Private room,105,2,16,2020-03-14,2.27,1,117
37338217,Cute apartment in the Center of Barcelona,84427752,Maria,Ciutat Vella,el Barri Gòtic,41.38699,2.17444,Entire home/apt,41,31,1,2019-09-06,0.16,2,228
37338907,"Cómodo,Rambla Catalunya eixample esquerra centro",117652690,Roxana,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39841,2.15299,Shared room,35,1,0,,,3,355
37341462,Apartamento con vistas Sagrada Familia,102459083,Jordi,Eixample,la Sagrada Família,41.40708,2.18067,Entire home/apt,100,45,0,,,1,364
37341763,Bright apartment perfect for families in Gracia!!!,46696994,Gunnar,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40503,2.14893,Entire home/apt,71,4,33,2020-02-22,4.34,5,350
37342125,Feel home close to Plaça España,281313983,Medo,Eixample,Sant Antoni,41.37614,2.16341,Private room,55,1,0,,,1,0
37343078,Charming Vintage deco with Spanish tiles flat,281321819,Paula,Eixample,la Dreta de l'Eixample,41.39112,2.17699,Private room,85,2,0,,,1,0
37344482,"DELUXE, apartamento de 3 dormitorios en Eixample.",1310304,Luis,Eixample,l'Antiga Esquerra de l'Eixample,41.38371,2.15988,Entire home/apt,70,32,0,,,37,365
37345058,Art Gallery Apartment Ppl B,4396136,Marisa,Sants-Montjuïc,el Poble Sec,41.37419,2.16412,Entire home/apt,70,3,5,2020-02-10,0.70,32,279
37345304,Luxury Apartment in Eixample II,4396136,Marisa,Eixample,la Dreta de l'Eixample,41.39758,2.17072,Entire home/apt,150,3,2,2020-02-17,0.32,32,266
37345707,The Gran Via Penthouse,4396136,Marisa,Eixample,la Dreta de l'Eixample,41.39231,2.17106,Entire home/apt,125,3,0,,,32,253
37346130,Paseo de Gracia Apartment 5 1  2 Hab,4396136,Marisa,Eixample,la Dreta de l'Eixample,41.39926,2.16572,Entire home/apt,85,3,0,,,32,282
37347346,"Perfect, Relaxing Doble bedroom w/ balcony.",12858721,Ricardo,Eixample,l'Antiga Esquerra de l'Eixample,41.38337,2.15875,Private room,51,1,22,2020-03-06,3.49,2,327
37348577,Large Modern Loft,17454841,Bhavna,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40255,2.16714,Entire home/apt,69,32,0,,,1,173
37349319,"Sunny room for two, 6 blocks from Pl Catalunya!!",276019415,Luis,Eixample,la Dreta de l'Eixample,41.39116,2.17688,Private room,60,1,9,2019-10-23,1.22,5,365
37349792,Amazing house in Barcelona,16609114,Marcel,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",41.41424,2.09944,Entire home/apt,120,30,0,,,1,89
37349844,Acogedora habitación doble muy céntrica y playera,17290023,Daniela,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38365,2.18467,Private room,35,3,13,2019-12-01,1.74,2,0
37354716,Big double room very close to Park Guell,281429161,Malak,Gràcia,la Salut,41.41002,2.15516,Private room,40,1,2,2019-08-15,0.26,1,0
37355076,Single Room 3 min from Las Ramblas,279764200,Solarium,Ciutat Vella,el Raval,41.37867,2.17494,Private room,120,1,5,2020-01-08,0.85,5,194
37355279,Gaudi Eixample apartment,271226374,Jamica,Eixample,l'Antiga Esquerra de l'Eixample,41.3937,2.15289,Entire home/apt,200,5,0,,,20,0
37356725,Double room with balcony 3min from Las Ramblas (E),279764200,Solarium,Ciutat Vella,el Raval,41.37717,2.17533,Private room,150,1,2,2020-01-14,0.62,5,182
37357459,"Barcelona Center, single room with a stackable bed",9334634,Andres,Eixample,la Nova Esquerra de l'Eixample,41.38555,2.15197,Private room,30,2,0,,,2,89
37358064,"Barcelona Center, bedroom w/ king size bed",9334634,Andres,Eixample,la Nova Esquerra de l'Eixample,41.38375,2.15046,Private room,50,2,1,2019-10-02,0.18,2,89
37358318,near beach/ Barcelona center,281468243,Alvaro,Ciutat Vella,el Barri Gòtic,41.38113,2.17924,Private room,55,1,0,,,1,365
37360748,room for rent,234090225,Giorgi,Nou Barris,la Prosperitat,41.43955,2.18273,Private room,25,1,0,,,1,365
37360866,Grande habitación en piso de sagrada familia,280890396,Josefa,Eixample,la Dreta de l'Eixample,41.39885,2.17393,Private room,40,3,11,2020-02-29,1.56,2,10
37361778,Habitacion doble en piso de sagrada familia,280890396,Josefa,Eixample,el Fort Pienc,41.40036,2.17588,Private room,40,3,9,2019-11-04,1.24,2,10
37362778,Maiki,165756511,Joan Marc,Eixample,l'Antiga Esquerra de l'Eixample,41.38956,2.16102,Entire home/apt,800,1,0,,,1,180
37363559,Habitación con desayuno -Sagrada Familia-,169440635,Olga,Eixample,la Dreta de l'Eixample,41.39834,2.17311,Private room,26,1,10,2020-03-14,1.43,1,45
37363606,"3- Visítanos en Barcelona Ciudad, Playas, CCIB !!!",281543360,Dionairo,Sant Martí,el Besòs i el Maresme,41.41938,2.21436,Private room,40,1,40,2020-03-09,5.41,3,93
37364031,Barcelona Wi-Fi Plaza d’ Espanha- Double Bed,55036505,Lud,Sants-Montjuïc,la Font de la Guatlla,41.3693,2.1435,Private room,40,2,8,2020-02-29,1.92,3,96
37364516,Barcelona  Wi-Fi Plaza d’ Espanha- Double-Bed,55036505,Lud,Sants-Montjuïc,la Font de la Guatlla,41.36983,2.14604,Private room,40,2,11,2020-02-20,2.58,3,196
37365921,Amazing 2-level apartment in old city center!,190828605,Hola,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38517,2.18366,Entire home/apt,77,6,16,2020-03-01,2.16,1,23
37366369,HABITACION PRIVADA  / SUNNY ROOM,15705357,Alexia,Ciutat Vella,el Raval,41.37669,2.16652,Private room,25,1,7,2020-03-09,3.33,4,336
37375942,PRIVATE ROOM WITH AIR CONDITIONING IN CITY CENTRE.,280910866,Christian,Eixample,la Dreta de l'Eixample,41.38775,2.16724,Private room,74,3,1,2019-08-26,0.15,2,0
37376617,Sweethome | Piso con en Sagrada familia,62198286,Lara,Eixample,la Sagrada Família,41.40789,2.17596,Entire home/apt,210,30,0,,,3,180
37376993,Estudio ideal parejas,281528440,Guillermo,Sants-Montjuïc,la Marina de Port,41.36464,2.13832,Private room,40,1,24,2019-11-21,3.24,1,42
37377469,Beach View Apartment,14468329,Loni,Ciutat Vella,la Barceloneta,41.37891,2.19022,Entire home/apt,44,90,0,,,2,181
37378918,"Habitación doble céntrica, ¡Con chill out privado!",233627049,Altea,Ciutat Vella,el Raval,41.37541,2.17076,Private room,65,2,30,2020-03-09,4.13,1,278
37379782,Barcelona  Wi-Fi Plaza d’ Espanha- Double-Bed,55036505,Lud,Sants-Montjuïc,la Font de la Guatlla,41.37136,2.14903,Private room,35,3,9,2020-03-08,2.14,3,198
37380737,ROOM BCN CENTRE 10 min Ramblas 20 min beach,281663581,Simocry,Ciutat Vella,el Raval,41.37712,2.16762,Private room,50,2,2,2019-08-16,0.27,2,364
37380776,"Cosy 2bed2bath w/Terrace, 10mins to tube!",281661367,Toni And Ana,Horta-Guinardó,la Font d'en Fargues,41.42319,2.16983,Entire home/apt,41,2,10,2020-03-12,1.55,1,353
37381095,Lovely 2Bed in ❤️ of BCN City Center 6 min to tube,281372698,Jordi,Ciutat Vella,la Barceloneta,41.38105,2.18701,Entire home/apt,15,90,0,,,1,340
37381402,A Marvelous Accomodation in Sagrada Familia,239550764,Clarice,Eixample,la Sagrada Família,41.40315,2.17252,Entire home/apt,55,32,1,2020-03-01,1,17,287
37381490,Llull Apartment,86551441,Maria Soledad,Sant Martí,el Parc i la Llacuna del Poblenou,41.39429,2.1926,Entire home/apt,80,90,0,,,34,291
37383201,Llull Apartment,4396136,Marisa,Sant Martí,el Parc i la Llacuna del Poblenou,41.39437,2.19128,Entire home/apt,80,90,0,,,32,291
37383258,Cozy house with terrace in the centre of Barcelona,280280512,Sergio & Stella,Sants-Montjuïc,la Font de la Guatlla,41.37211,2.1477,Entire home/apt,140,3,10,2020-02-24,1.41,7,304
37384382,ROOM with WITH BATH AND PRIVATE ELEVATOR,109698306,Lucila,Sants-Montjuïc,la Font de la Guatlla,41.36957,2.14504,Private room,55,1,5,2019-08-18,0.66,1,0
37385062,Big double room with a big double size bed.,226699733,Joan,Horta-Guinardó,el Guinardó,41.41575,2.17475,Private room,30,31,1,2019-08-24,0.15,1,365
37385402,Double room in city center of Barcelona,9929616,Pamela,Eixample,la Nova Esquerra de l'Eixample,41.38277,2.15202,Private room,28,4,3,2020-02-29,0.42,4,0
37386348,Bright&spacious double room in shared appartment,9002124,Alejandra,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39595,2.14747,Private room,13,3,0,,,1,161
37388067,"2- Estamos en Barcelona, Playas, CCIB, Campus UPC",281543360,Dionairo,Sant Martí,el Besòs i el Maresme,41.41738,2.2145,Private room,40,2,38,2020-03-09,5.07,3,146
37389503,Lovely 2Bed near Sagrada Familia - 5 min from tube,274681876,Michelle,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40512,2.16637,Entire home/apt,15,32,0,,,1,183
37389992,Barcelona mini,277542833,Aleks,Sant Martí,el Besòs i el Maresme,41.41498,2.21824,Private room,35,3,27,2020-03-10,3.77,3,71
37390179,Spacious room in the heart of Barcelona,281779165,Micaela,Eixample,la Dreta de l'Eixample,41.39676,2.16859,Private room,20,45,0,,,2,350
37390432,Double Happy Room,9619261,Amanda,Eixample,el Fort Pienc,41.39997,2.17507,Private room,32,1,31,2020-03-05,7.56,1,206
37390931,bed and breakfast  in Barcelona 2,136248252,Ana,Horta-Guinardó,el Guinardó,41.42282,2.17555,Private room,35,2,0,,,1,95
37391117,Confortable Room with double bed and big window,281801578,Maria,Eixample,la Dreta de l'Eixample,41.39716,2.16836,Private room,21,45,1,2020-03-15,1,1,364
37392261,"Acogedor, tranquilo y con una linda energía",185103862,PöLy,Les Corts,la Maternitat i Sant Ramon,41.37913,2.12749,Private room,50,1,3,2019-10-09,0.43,3,41
37392417,Big sunny centre room,30768697,Maria,Eixample,la Nova Esquerra de l'Eixample,41.37965,2.15315,Private room,45,3,2,2019-11-21,0.39,1,59
37393794,Poblenou Apartment 5 min to the beach (min 32d),902253,Jordi,Sant Martí,el Poblenou,41.39811,2.2008,Entire home/apt,100,30,2,2019-12-09,0.37,6,151
37395667,Barcelona at your feet <3 -private bathroom-,1114250,Nuria,Horta-Guinardó,Can Baró,41.41685,2.1628,Private room,40,3,10,2020-03-08,1.42,1,177
37396425,Acogedora,281878189,Pilar,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38501,2.18022,Entire home/apt,79,2,12,2020-03-01,1.70,1,0
37397046,Cozy Single room for 1 people(T4,261105131,Jose,Eixample,Sant Antoni,41.37549,2.15571,Private room,17,1,10,2019-10-03,1.33,5,39
